0.06495034379327808,-0.06495346677438771,0.06495034379327808,-0.07499488178095919,5.118219040811667e-6,0.07500511821904081,-0.11,-0.11,-0.11
0.06494984024099441,-0.06495397032667137,0.06494984024099441,-0.07499323124847385,6.7687515261510844e-6,0.07500676875152615,-0.11,-0.11,-0.11
0.06494923276720321,-0.06495457780046257,0.06494923276720321,-0.0749912400843805,8.759915619493963e-6,0.07500875991561949,-0.11,-0.11,-0.11
0.06494851081609823,-0.06495529975156755,0.06494851081609823,-0.07498887368909199,1.1126310908007864e-5,0.075011126310908,-0.11,-0.11,-0.11
0.06494766392574254,-0.06495614664192324,0.06494766392574254,-0.07498609777070389,1.3902229296106072e-5,0.0750139022292961,-0.11,-0.11,-0.11
0.06494668178061888,-0.0649571287870469,0.06494668178061888,-0.07498287851724307,1.7121482756926598e-5,0.07501712148275692,-0.11,-0.11,-0.11
0.06494555425658335,-0.06495825631108243,0.06494555425658335,-0.07497918274401552,2.0817255984476035e-5,0.07502081725598447,-0.11,-0.11,-0.11
0.06494427145882171,-0.06495953910884407,0.06494427145882171,-0.07497497801801904,2.5021981980954955e-5,0.07502502198198095,-0.11,-0.11,-0.11
0.06494282375337135,-0.06496098681429444,0.06494282375337135,-0.07497023276126505,2.9767238734948465e-5,0.07502976723873495,-0.11,-0.11,-0.11
0.06494120179273655,-0.06496260877492924,0.06494120179273655,-0.07496491633473985,3.508366526014384e-5,0.07503508366526014,-0.11,-0.11,-0.11
0.06493939653609146,-0.06496441403157432,0.06493939653609146,-0.07495899910462542,4.1000895374579405e-5,0.07504100089537458,-0.11,-0.11,-0.11
0.06493739926453326,-0.06496641130313252,0.06493739926453326,-0.07495245249229575,4.754750770424865e-5,0.07504754750770425,-0.11,-0.11,-0.11
0.06493520159181763,-0.06496860897584815,0.06493520159181763,-0.07494524900950562,5.4750990494373264e-5,0.07505475099049437,-0.11,-0.11,-0.11
0.06493279547098034,-0.06497101509668544,0.06493279547098034,-0.07493736228009445,6.263771990554223e-5,0.07506263771990554,-0.11,-0.11,-0.11
0.06493017319722076,-0.06497363737044502,0.06493017319722076,-0.07492876704943806,7.123295056193912e-5,0.07507123295056194,-0.11,-0.11,-0.11
0.06492732740739807,-0.06497648316026772,0.06492732740739807,-0.07491943918279702,8.056081720297925e-5,0.07508056081720298,-0.11,-0.11,-0.11
0.0649242510764656,-0.06497955949120018,0.0649242510764656,-0.0749093556536295,9.064434637050256e-5,0.0750906443463705,-0.11,-0.11,-0.11
0.06492093751114641,-0.06498287305651937,0.06492093751114641,-0.07489849452286107,0.00010150547713892732,0.07510150547713892,-0.11,-0.11,-0.11
0.06491738034113081,-0.06498643022653497,0.06491738034113081,-0.07488683491003217,0.00011316508996782326,0.07511316508996782,-0.11,-0.11,-0.11
0.06491357350805621,-0.06499023705960957,0.06491357350805621,-0.0748743569571765,0.00012564304282350336,0.0751256430428235,-0.11,-0.11,-0.11
0.06490951125251025,-0.06499429931515553,0.06490951125251025,-0.07486104178622026,0.0001389582137797385,0.07513895821377974,-0.11,-0.11,-0.11
0.0649051880992801,-0.06499862246838568,0.0649051880992801,-0.07484687145063253,0.00015312854936747056,0.07515312854936747,-0.11,-0.11,-0.11
0.0649005988410535,-0.06500321172661229,0.0649005988410535,-0.07483182888200086,0.00016817111799913298,0.07516817111799913,-0.11,-0.11,-0.11
0.06489573852076129,-0.0650080720469045,0.06489573852076129,-0.07481589783215421,0.00018410216784578437,0.07518410216784578,-0.11,-0.11,-0.11
0.06489060241273646,-0.06501320815492932,0.06489060241273646,-0.0747990628114062,0.00020093718859379162,0.07520093718859379,-0.11,-0.11,-0.11
0.06488518600285031,-0.06501862456481547,0.06488518600285031,-0.07478130902344607,0.00021869097655392855,0.07521869097655393,-0.11,-0.11,-0.11
0.06487948496777396,-0.06502432559989182,0.06487948496777396,-0.07476262229736247,0.00023737770263752844,0.07523737770263753,-0.11,-0.11,-0.11
0.06487349515350103,-0.06503031541416475,0.06487349515350103,-0.07474298901724563,0.00025701098275436596,0.07525701098275436,-0.11,-0.11,-0.11
0.06486721255325642,-0.06503659801440936,0.06486721255325642,-0.07472239604977718,0.00027760395022281836,0.07527760395022282,-0.11,-0.11,-0.11
0.06486063328490574,-0.06504317728276005,0.06486063328490574,-0.07470083067018328,0.0002991693298167175,0.07529916932981671,-0.11,-0.11,-0.11
0.06485375356797056,-0.06505005699969522,0.06485375356797056,-0.07467828048689576,0.00032171951310423774,0.07532171951310423,-0.11,-0.11,-0.11
0.06484656970034608,-0.0650572408673197,0.06484656970034608,-0.07465473336523779,0.00034526663476221187,0.07534526663476221,-0.11,-0.11,-0.11
0.06483907803480989,-0.0650647325328559,0.06483907803480989,-0.07463017735042467,0.00036982264957532984,0.07536982264957533,-0.11,-0.11,-0.11
0.06483127495540317,-0.06507253561226262,0.06483127495540317,-0.07460460059014705,0.00039539940985294786,0.07539539940985295,-0.11,-0.11,-0.11
0.06482315685375974,-0.06508065371390605,0.06482315685375974,-0.07457799125698246,0.0004220087430175379,0.07542200874301754,-0.11,-0.11,-0.11
0.06481472010545195,-0.06508909046221384,0.06481472010545195,-0.07455033747086244,0.00044966252913755667,0.07544966252913755,-0.11,-0.11,-0.11
0.06480596104641757,-0.06509784952124821,0.06480596104641757,-0.07452162722180533,0.00047837277819466617,0.07547837277819466,-0.11,-0.11,-0.11
0.06479687594952746,-0.06510693461813832,0.06479687594952746,-0.07449184829310998,0.0005081517068900171,0.07550815170689001,-0.11,-0.11,-0.11
0.06478746100134931,-0.06511634956631647,0.06478746100134931,-0.07446098818519267,0.0005390118148073247,0.07553901181480732,-0.11,-0.11,-0.11
0.06477771227915982,-0.06512609828850596,0.06477771227915982,-0.07442903404023825,0.0005709659597617489,0.07557096595976175,-0.11,-0.11,-0.11
0.06476762572825463,-0.06513618483941115,0.06476762572825463,-0.07439597256782682,0.0006040274321731792,0.07560402743217318,-0.11,-0.11,-0.11
0.06475719713960267,-0.06514661342806312,0.06475719713960267,-0.07436178997168984,0.0006382100283101599,0.07563821002831016,-0.11,-0.11,-0.11
0.06474642212788996,-0.06515738843977582,0.06474642212788996,-0.0743264718777426,0.0006735281222573913,0.07567352812225739,-0.11,-0.11,-0.11
0.0647352961099963,-0.06516851445766948,0.0647352961099963,-0.07429000326353562,0.00070999673646438,0.07570999673646438,-0.11,-0.11,-0.11
0.06472381428394718,-0.06517999628371861,0.06472381428394718,-0.07425236838926348,0.0007476316107365155,0.07574763161073651,-0.11,-0.11,-0.11
0.0647119716083825,-0.06519183895928328,0.0647119716083825,-0.07421355073046819,0.0007864492695318082,0.0757864492695318,-0.11,-0.11,-0.11
0.06469976278258367,-0.06520404778508211,0.06469976278258367,-0.07417353291257199,0.0008264670874280067,0.075826467087428,-0.11,-0.11,-0.11
0.06468718222710014,-0.06521662834056564,0.06468718222710014,-0.07413229664737599,0.0008677033526240108,0.07586770335262401,-0.11,-0.11,-0.11
0.06467422406501758,-0.0652295865026482,0.06467422406501758,-0.07408982267166092,0.0009101773283390763,0.07591017732833907,-0.11,-0.11,-0.11
0.06466088210390972,-0.06524292846375607,0.06466088210390972,-0.07404609068802957,0.0009539093119704245,0.07595390931197042,-0.11,-0.11,-0.11
0.06464714981851748,-0.06525666074914831,0.06464714981851748,-0.07400107930813277,0.0009989206918672305,0.07599892069186723,-0.11,-0.11,-0.11
0.06463302033419985,-0.06527079023346594,0.06463302033419985,-0.07395476599842499,0.00104523400157501,0.07604523400157501,-0.11,-0.11,-0.11
0.06461848641120256,-0.06528532415646322,0.06461848641120256,-0.07390712702860056,0.0010928729713994417,0.07609287297139944,-0.11,-0.11,-0.11
0.06460354042979212,-0.06530027013787366,0.06460354042979212,-0.07385813742286636,0.00114186257713364,0.07614186257713364,-0.11,-0.11,-0.11
0.06458817437630465,-0.06531563619136113,0.06458817437630465,-0.07380777091421302,0.0011922290857869777,0.07619222908578697,-0.11,-0.11,-0.11
0.06457237983016105,-0.06533143073750473,0.06457237983016105,-0.07375599990185344,0.0012440000981465554,0.07624400009814655,-0.11,-0.11,-0.11
0.06455614795190179,-0.065347662615764,0.06455614795190179,-0.07370279541200364,0.0012972045879963562,0.07629720458799635,-0.11,-0.11,-0.11
0.06453946947229733,-0.06536434109536846,0.06453946947229733,-0.07364812706218904,0.0013518729378109579,0.07635187293781096,-0.11,-0.11,-0.11
0.06452233468259204,-0.06538147588507374,0.06452233468259204,-0.07359196302926617,0.001408036970733828,0.07640803697073383,-0.11,-0.11,-0.11
0.06450473342594207,-0.06539907714172372,0.06450473342594207,-0.07353427002135793,0.0014657299786420691,0.07646572997864207,-0.11,-0.11,-0.11
0.06448665509010998,-0.0654171554775558,0.06448665509010998,-0.07347501325390828,0.0015249867460917221,0.07652498674609172,-0.11,-0.11,-0.11
0.0644680886014814,-0.06543572196618438,0.0644680886014814,-0.07341415643007011,0.0015858435699298845,0.07658584356992988,-0.11,-0.11,-0.11
0.06444902242047121,-0.06545478814719458,0.06444902242047121,-0.07335166172564782,0.001648338274352179,0.07664833827435218,-0.11,-0.11,-0.11
0.0644294445383893,-0.06547436602927649,0.0644294445383893,-0.07328748977882375,0.0017125102211762444,0.07671251022117624,-0.11,-0.11,-0.11
0.06440934247583792,-0.06549446809182786,0.06440934247583792,-0.07322159968490538,0.0017784003150946165,0.07677840031509461,-0.11,-0.11,-0.11
0.06438870328271523,-0.06551510728495055,0.06438870328271523,-0.07315394899633657,0.001846051003663432,0.07684605100366343,-0.11,-0.11,-0.11
0.06436751353990101,-0.06553629702776477,0.06436751353990101,-0.07308449372822329,0.0019155062717767096,0.0769155062717767,-0.11,-0.11,-0.11
0.0643457593627031,-0.06555805120496268,0.0643457593627031,-0.07301318836963015,0.0019868116303698447,0.07698681163036984,-0.11,-0.11,-0.11
0.0643234264061442,-0.06558038416152158,0.0643234264061442,-0.0729399859009093,0.002060014099090693,0.07706001409909069,-0.11,-0.11,-0.11
0.06430049987217022,-0.06560331069549556,0.06430049987217022,-0.07286483781732792,0.002135162182672082,0.07713516218267208,-0.11,-0.11,-0.11
0.06427696451886268,-0.0656268460488031,0.06427696451886268,-0.0727876941592643,0.002212305840735701,0.0772123058407357,-0.11,-0.11,-0.11
0.06425280467173827,-0.06565100589592751,0.06425280467173827,-0.0727085035492454,0.0022914964507545904,0.07729149645075459,-0.11,-0.11,-0.11
0.06422800423721925,-0.06567580633044653,0.06422800423721925,-0.07262721323609972,0.002372786763900278,0.07737278676390028,-0.11,-0.11,-0.11
0.06420254671835847,-0.06570126384930731,0.06420254671835847,-0.07254376914650051,0.002456230853499483,0.07745623085349948,-0.11,-0.11,-0.11
0.06417641523290259,-0.0657273953347632,0.06417641523290259,-0.07245811594417287,0.002541884055827129,0.07754188405582713,-0.11,-0.11,-0.11
0.06414959253377601,-0.06575421803388977,0.06414959253377601,-0.0723701970970358,0.002629802902964204,0.0776298029029642,-0.11,-0.11,-0.11
0.06412206103206738,-0.0657817495355984,0.06412206103206738,-0.07227995495254635,0.0027200450474536425,0.07772004504745364,-0.11,-0.11,-0.11
0.06409380282259776,-0.06581000774506802,0.06409380282259776,-0.07218733082150701,0.002812669178492988,0.07781266917849299,-0.11,-0.11,-0.11
0.06406479971214839,-0.0658390108555174,0.06406479971214839,-0.07209226507058965,0.0029077349294103494,0.07790773492941035,-0.11,-0.11,-0.11
0.06403503325042202,-0.06586877731724376,0.06403503325042202,-0.0719946972238199,0.0030053027761800938,0.07800530277618009,-0.11,-0.11,-0.11
0.0640044847638085,-0.06589932580385728,0.0640044847638085,-0.07189456607325338,0.0031054339267466147,0.07810543392674661,-0.11,-0.11,-0.11
0.06397313539202112,-0.06593067517564466,0.06397313539202112,-0.07179180979906141,0.003208190200938585,0.07820819020093858,-0.11,-0.11,-0.11
0.06394096612766483,-0.06596284444000096,0.06394096612766483,-0.07168636609922689,0.0033136339007731053,0.0783136339007731,-0.11,-0.11,-0.11
0.0639079578587917,-0.06599585270887408,0.0639079578587917,-0.07157817232903167,0.003421827670968325,0.07842182767096832,-0.11,-0.11,-0.11
0.06387409141449234,-0.06602971915317345,0.06387409141449234,-0.07146716565049485,0.0035328343495051456,0.07853283434950514,-0.11,-0.11,-0.11
0.06383934761356402,-0.06606446295410176,0.06383934761356402,-0.07135328319189649,0.003646716808103509,0.0786467168081035,-0.11,-0.11,-0.11
0.06380370731628839,-0.0661001032513774,0.06380370731628839,-0.07123646221749305,0.0037635377825069455,0.07876353778250694,-0.11,-0.11,-0.11
0.0637671514793414,-0.06613665908832439,0.0637671514793414,-0.07111664030750009,0.0038833596924999075,0.0788833596924999,-0.11,-0.11,-0.11
0.063729661213848,-0.06617414935381778,0.063729661213848,-0.07099375554838283,0.004006244451617166,0.07900624445161716,-0.11,-0.11,-0.11
0.06369121784658274,-0.06621259272108304,0.06369121784658274,-0.07086774673345776,0.004132253266542235,0.07913225326654223,-0.11,-0.11,-0.11
0.063651802984304,-0.06625200758336178,0.063651802984304,-0.0707385535737664,0.004261446426233592,0.07926144642623359,-0.11,-0.11,-0.11
0.06361139858119692,-0.06629241198646886,0.06361139858119692,-0.07060611691913764,0.00439388308086236,0.07939388308086236,-0.11,-0.11,-0.11
0.06356998700938371,-0.06633382355828207,0.06356998700938371,-0.07047037898930542,0.004529621010694582,0.07952962101069458,-0.11,-0.11,-0.11
0.0635275511324452,-0.06637625943522059,0.0635275511324452,-0.07033128361489584,0.00466871638510416,0.07966871638510416,-0.11,-0.11,-0.11
0.06348407438187903,-0.06641973618578675,0.06348407438187903,-0.07018877648804012,0.004811223511959881,0.07981122351195988,-0.11,-0.11,-0.11
0.06343954083640169,-0.0664642697312641,0.06343954083640169,-0.07004280542230881,0.004957194577691185,0.07995719457769118,-0.11,-0.11,-0.11
0.06339393530398102,-0.06650987526368476,0.06339393530398102,-0.06989332062159662,0.005106679378403381,0.08010667937840338,-0.11,-0.11,-0.11
0.06334724340646519,-0.06655656716120059,0.06334724340646519,-0.06974027495751693,0.0052597250424830655,0.08025972504248306,-0.11,-0.11,-0.11
0.06329945166665045,-0.06660435890101533,0.06329945166665045,-0.0695836242547908,0.005416375745209201,0.0804163757452092,-0.11,-0.11,-0.11
0.06325054759760641,-0.06665326297005937,0.06325054759760641,-0.06942332758403534,0.005576672415964656,0.08057667241596465,-0.11,-0.11,-0.11
0.06320051979405183,-0.06670329077361395,0.06320051979405183,-0.06925934756127311,0.005740652438726887,0.08074065243872688,-0.11,-0.11,-0.11
0.06314935802554662,-0.06675445254211916,0.06314935802554662,-0.06909165065339497,0.00590834934660503,0.08090834934660503,-0.11,-0.11,-0.11
0.06309705333123773,-0.06680675723642805,0.06309705333123773,-0.06892020748871582,0.006079792511284182,0.08107979251128418,-0.11,-0.11,-0.11
0.06304359811586625,-0.06686021245179953,0.06304359811586625,-0.06874499317166484,0.006255006828335158,0.08125500682833516,-0.11,-0.11,-0.11
0.06298898624671209,-0.06691482432095369,0.06298898624671209,-0.06856598760054847,0.00643401239945153,0.08143401239945153,-0.11,-0.11,-0.11
0.06293321315111958,-0.06697059741654621,0.06293321315111958,-0.06838317578721739,0.006616824212782604,0.0816168242127826,-0.11,-0.11,-0.11
0.06287627591421299,-0.06702753465345279,0.06287627591421299,-0.06819654817735692,0.006803451822643081,0.08180345182264308,-0.11,-0.11,-0.11
0.0628181733763761,-0.06708563719128968,0.0628181733763761,-0.06800610097000268,0.006993899029997322,0.08199389902999732,-0.11,-0.11,-0.11
0.06275890623003191,-0.06714490433763387,0.06275890623003191,-0.06781183643476338,0.007188163565236619,0.08218816356523662,-0.11,-0.11,-0.11
0.06269847711522132,-0.06720533345244446,0.06269847711522132,-0.06761376322510641,0.007386236774893584,0.08238623677489358,-0.11,-0.11,-0.11
0.06263689071343943,-0.06726691985422635,0.06263689071343943,-0.06741189668593246,0.007588103314067535,0.08258810331406753,-0.11,-0.11,-0.11
0.06257415383914774,-0.06732965672851804,0.06257415383914774,-0.06720625915353196,0.007793740846468042,0.08279374084646804,-0.11,-0.11,-0.11
0.06251027552833824,-0.06739353503932755,0.06251027552833824,-0.06699688024587856,0.008003119754121435,0.08300311975412143,-0.11,-0.11,-0.11
0.0624452671234826,-0.06745854344418319,0.0624452671234826,-0.06678379714107398,0.00821620285892602,0.08321620285892602,-0.11,-0.11,-0.11
0.062379142354155995,-0.06752466821350979,0.062379142354155995,-0.06656705484161461,0.008432945158385385,0.08343294515838538,-0.11,-0.11,-0.11
0.062311917412579576,-0.06759189315508621,0.062311917412579576,-0.06634670642200304,0.008653293577996962,0.08365329357799696,-0.11,-0.11,-0.11
0.06224361102328045,-0.06766019954438533,0.06224361102328045,-0.06612281325707814,0.008877186742921858,0.08387718674292186,-0.11,-0.11,-0.11
0.06217424450602185,-0.06772956606164393,0.06217424450602185,-0.0658954452282861,0.009104554771713902,0.0841045547717139,-0.11,-0.11,-0.11
0.06210384183110909,-0.06779996873655669,0.06210384183110909,-0.06566468090496097,0.009335319095039027,0.08433531909503902,-0.11,-0.11,-0.11
0.06203242966612997,-0.06787138090153581,0.06203242966612997,-0.06543060769752938,0.009569392302470614,0.08456939230247061,-0.11,-0.11,-0.11
0.06196003741314103,-0.06794377315452475,0.06196003741314103,-0.06519332197939895,0.009806678020601048,0.08480667802060105,-0.11,-0.11,-0.11
0.06188669723526388,-0.0680171133324019,0.06188669723526388,-0.06495292917413498,0.01004707082586502,0.08504707082586502,-0.11,-0.11,-0.11
0.061812444071608616,-0.06809136649605717,0.061812444071608616,-0.06470954380437607,0.010290456195623923,0.08529045619562392,-0.11,-0.11,-0.11
0.06173731563939476,-0.06816649492827102,0.06173731563939476,-0.06446328949878621,0.010536710501213783,0.08553671050121378,-0.11,-0.11,-0.11
0.06166135242209442,-0.06824245814557137,0.06166135242209442,-0.06421429895319064,0.010785701046809357,0.08578570104680935,-0.11,-0.11,-0.11
0.061584597642377184,-0.0683192129252886,0.061584597642377184,-0.06396271384189527,0.011037286158104731,0.08603728615810473,-0.11,-0.11,-0.11
0.061507097218592516,-0.06839671334907327,0.061507097218592516,-0.06370868467504552,0.011291315324954476,0.08629131532495447,-0.11,-0.11,-0.11
0.0614288997034831,-0.06847491086418268,0.0614288997034831,-0.06345237059774238,0.01154762940225762,0.08654762940225762,-0.11,-0.11,-0.11
0.06135005620378209,-0.0685537543638837,0.06135005620378209,-0.06319393912650019,0.011806060873499807,0.0868060608734998,-0.11,-0.11,-0.11
0.06127062027930902,-0.06863319028835677,0.06127062027930902,-0.06293356581850511,0.01206643418149489,0.08706643418149489,-0.11,-0.11,-0.11
0.061190647820142774,-0.06871316274752301,0.061190647820142774,-0.06267143386901573,0.012328566130984264,0.08732856613098426,-0.11,-0.11,-0.11
0.06111019690041765,-0.06879361366724814,0.06111019690041765,-0.062407733632138945,0.012592266367861052,0.08759226636786105,-0.11,-0.11,-0.11
0.061029327607258155,-0.06887448296040763,0.061029327607258155,-0.06214266206011621,0.012857337939883785,0.08785733793988379,-0.11,-0.11,-0.11
0.060948101843342525,-0.06895570872432326,0.060948101843342525,-0.06187642205617056,0.013123577943829436,0.08812357794382944,-0.11,-0.11,-0.11
0.06086658310156254,-0.06903722746610325,0.06086658310156254,-0.06160922173589169,0.01339077826410831,0.08839077826410831,-0.11,-0.11,-0.11
0.06078483621023001,-0.06911897435743578,0.06078483621023001,-0.061341273592079526,0.013658726407920471,0.08865872640792047,-0.11,-0.11,-0.11
0.060702927047267846,-0.06920088352039794,0.060702927047267846,-0.06107279355792578,0.013927206442074215,0.08892720644207422,-0.11,-0.11,-0.11
0.060620922221816254,-0.06928288834584953,0.060620922221816254,-0.06080399996339003,0.014196000036609965,0.08919600003660996,-0.11,-0.11,-0.11
0.060538884722703565,-0.06936492584496222,0.0855388847227037,-0.060535099271853986,0.014464900728146012,0.08946490072814593,-0.11,-0.11,-0.0999999999999992
0.060456862929331445,-0.06944694763833434,0.08545735203099447,-0.060266250060245385,0.014733749939754612,0.08973217768329476,-0.11,-0.11,-0.10048244213032864
0.06037490666357781,-0.06952890390408797,0.08537682500038296,-0.05999761563360848,0.015002384366391515,0.0899962064288681,-0.11,-0.11,-0.10093945872294707
0.06029306790484114,-0.06961074266282465,0.08529729774433782,-0.05972936636886051,0.015270633631139487,0.09025698571533557,-0.11,-0.11,-0.10137143413690441
0.06021139994319262,-0.06969241062447316,0.08521876437632772,-0.05946167693901259,0.01553832306098741,0.09051451429316683,-0.11,-0.11,-0.1017787527312497
0.06012995691085449,-0.0697738536568113,0.0851412190098213,-0.059194724777459844,0.015805275222540154,0.0907687909128315,-0.11,-0.11,-0.10216179886503285
0.060048793304109796,-0.06985501726355599,0.08506465575828724,-0.05892868851090776,0.016071311489092237,0.09101981432479929,-0.11,-0.11,-0.1025209568973039
0.059967963567684024,-0.06993584699998176,0.08498906873519421,-0.05866374659706772,0.01633625340293228,0.09126758327953975,-0.11,-0.11,-0.10285661118711142
0.05988752172306226,-0.07001628884460352,0.08491445205401085,-0.05840007610636307,0.016599923893636924,0.09151209652752261,-0.11,-0.11,-0.1031691460935058
0.05980752104031917,-0.07009628952734662,0.08484079982820583,-0.0581378516462607,0.016862148353739295,0.09175335281921747,-0.11,-0.11,-0.10345894597553618
0.05972801374968356,-0.07017579681798222,0.08476810617124783,-0.05787724441584399,0.017122755584156005,0.09199135090509399,-0.11,-0.11,-0.10372639519225235
0.059649050789934974,-0.07025475977773081,0.08469636519660549,-0.05761842138111253,0.017381578618887464,0.0922260895356218,-0.11,-0.11,-0.10397187810270336
0.059570681619121685,-0.0703331289485441,0.08462557101774748,-0.057361545816561645,0.017638454183438353,0.09245756746127055,-0.11,-0.11,-0.10419577906593969
0.05949295413234364,-0.07041085643532215,0.08455571774814245,-0.05710678130278232,0.017893218697217675,0.0926857834325099,-0.11,-0.11,-0.10439848244101002
0.05941591449376128,-0.0704878960739045,0.08448679950125909,-0.05685429075061113,0.018145709249388867,0.09291073619980948,-0.11,-0.11,-0.10458037258696451
0.05933960698706746,-0.07056420358059833,0.08441881039056602,-0.056604235161815196,0.0183957648381848,0.09313242451363894,-0.11,-0.11,-0.1047418338628523
0.059264073893408015,-0.07063973667425777,0.08435174452953195,-0.05635677261554232,0.01864322738445768,0.09335084712446791,-0.11,-0.11,-0.10488325062772352
0.059189355392325255,-0.07071445517534053,0.0842855960316255,-0.0561120573706953,0.018887942629304696,0.09356600278276604,-0.11,-0.11,-0.10500500724062722
0.05911548948410983,-0.07078832108355596,0.08422035901031535,-0.055870239093433895,0.019129760906566103,0.09377789023900303,-0.11,-0.11,-0.1051074880606131
0.0590425119315474,-0.07086129863611838,0.08415602757907018,-0.05563146219622803,0.019368537803771964,0.09398650824364843,-0.11,-0.11,-0.10519107744673084
0.05897045621927417,-0.07093335434839161,0.08409259585135861,-0.05539586528007955,0.019604134719920445,0.09419185554717192,-0.11,-0.11,-0.10525615975802971
0.05889935352905218,-0.0710044570386136,0.08403005794064936,-0.055163580671169665,0.019836419328830332,0.09439393090004318,-0.11,-0.11,-0.1053031193535594
0.05882923272939082,-0.07107457783827496,0.08396840796041102,-0.05493473404389711,0.02006526595610289,0.09459273305273182,-0.11,-0.11,-0.10533234059237007
0.05876012037804708,-0.0711436901896187,0.0839076400241123,-0.05470944412274002,0.020290555877259975,0.09478826075570747,-0.11,-0.11,-0.10534420783351028
0.05869204073603765,-0.07121176983162814,0.08384774824522186,-0.0544878224558622,0.020512177544137797,0.09498051275943982,-0.11,-0.11,-0.1053391054360302
0.05862501579189189,-0.0712787947757739,0.08378872673720836,-0.054269973253841204,0.020730026746158793,0.09516948781439848,-0.11,-0.11,-0.10531741775897929
0.058559065294965754,-0.07134474527270003,0.08373056961354043,-0.05405599328733191,0.020944006712668085,0.09535518467105308,-0.11,-0.11,-0.10527952916140748
0.058494206796722556,-0.07140960377094323,0.08367327098768679,-0.05384597183789412,0.021154028162105876,0.09553760207987332,-0.11,-0.11,-0.10522582400236358
0.05843045569896796,-0.07147335486869782,0.08361682497311604,-0.053639990696606646,0.02136000930339335,0.09571673879132882,-0.11,-0.11,-0.10515668664089772
0.05836782530810333,-0.07153598525956245,0.08356122568329688,-0.05343812420546473,0.021561875794535265,0.09589259355588924,-0.11,-0.11,-0.10507250143605917
0.05830632689453458,-0.07159748367313121,0.08350646723169797,-0.05324043933691202,0.021759560663087978,0.09606516512402416,-0.11,-0.11,-0.10497365274689763
0.058245969756441696,-0.07165784081122409,0.08345254373178794,-0.05304699580719456,0.021953004192805436,0.09623445224620329,-0.11,-0.11,-0.10486052493246278
0.05818676128717906,-0.07171704928048672,0.0833994492970355,-0.05285784621954221,0.022142153780457786,0.09640045367289622,-0.11,-0.11,-0.1047335023518039
0.058128707045637204,-0.07177510352202858,0.08334717804090927,-0.052673036233483184,0.022326963766516814,0.09656316815457267,-0.11,-0.11,-0.10459296936397089
